id,geometry,voting_pop,votes_gop,votes_dem,pct_dem,pct_gop,population
0,"POLYGON ((-123.9712029390331 45.17799076932234, -122.8504183850562 44.92195531562762, -122.556892928076 44.21534451859846, -122.4913181035996 44.05748468775083, -122.9505348300787 44.03970567077567, -124.1385147830396 43.99371188498357, -124.133547 44.03584499999999, -124.122406 44.104442, -124.125824 44.12613, -124.117006 44.171913, -124.114424 44.198164, -124.115671 44.206554, -124.111054 44.235071, -124.108945 44.265475, -124.109744 44.270597, -124.114869 44.272721, -124.115953 44.274641, -124.115851774242 44.2762333228543, -124.1152 44.286486, -124.10907 44.303707, -124.108088 44.309926, -124.109556 44.314545, -124.1040634621 44.3251889738255, -124.100587 44.331926, -124.092101 44.370388, -124.084401 44.415611, -124.082113 44.44151799999999, -124.082061 44.478171, -124.084429 44.486927, -124.083601 44.501123, -124.076387 44.531214, -124.067251 44.60804, -124.06914 44.612979, -124.065202 44.622445, -124.065008 44.632504, -124.058281 44.658866, -124.060043 44.66936099999999, -124.070394 44.683514, -124.063406 44.703177, -124.059077 44.737656, -124.066325 44.762671, -124.075473 44.771403, -124.074066 44.79810699999999, -124.066746 44.831191, -124.063155 44.835333, -124.054151 44.838233, -124.048814 44.850007, -124.032296 44.900809, -124.025136 44.928175, -124.025678 44.936542, -124.023834 44.949825, -124.015243 44.982904, -124.004597012963 45.0449668587576, -124.004386 45.046197, -124.004668 45.048167, -124.00977 45.047266, -124.017991 45.049808, -124.015851 45.064759, -124.012163 45.076921, -124.006057 45.084736, -124.004863 45.084232, -123.989529 45.094045, -123.975425 45.145476, -123.9712029390331 45.17799076932234))",597589.9336676883,182756.52897127648,230502.578656579,0.385720317010491,0.30582263635134277,748875.3788789415
1,"POLYGON ((-124.1385147830396 43.99371188498358, -123.0748297875287 44.03489347202288, -122.4913181035996 44.05748468775083, -122.40315239411 44.01555673656078, -119.5849043776614 42.67531498090244, -119.58722458751 42.67287768255703, -120.139526271502 42.09270430670547, -120.2718381449793 41.9537153654701, -120.3602044973438 41.86088963915257, -121.7307201534521 41.61098092733639, -124.1303234397373 41.17342170393557, -124.122677 41.189726, -124.106986 41.229678, -124.106389 41.240682, -124.092284 41.287695, -124.079015 41.347135, -124.072294 41.374844, -124.063076 41.43957899999999, -124.065520778075 41.4647394651375, -124.066057 41.470258, -124.075917 41.501757, -124.081427 41.511228, -124.081987 41.547761, -124.092404 41.553615, -124.101123 41.569192, -124.101403 41.578524, -124.097385 41.585251, -124.100961 41.60249899999999, -124.114413 41.616768, -124.116037 41.628849, -124.120225 41.64035399999999, -124.135552 41.657307, -124.139354 41.67165199999999, -124.138373 41.678881, -124.143479 41.709284, -124.147412 41.717955, -124.154246 41.728801, -124.164716 41.740126, -124.17739 41.745756, -124.185363 41.739351, -124.19104 41.736079, -124.194953 41.736778, -124.203843 41.747035, -124.23972 41.7708, -124.242288 41.772034, -124.248704 41.771459, -124.255994 41.783014, -124.245027 41.7923, -124.230678 41.818681, -124.219592 41.846432, -124.208439 41.888192, -124.203402 41.940964, -124.204948 41.983441, -124.211605 41.99846, -124.214213 42.005939, -124.270464 42.045553, -124.287374 42.046016, -124.299649 42.051736, -124.314289 42.067864, -124.34101 42.092929, -124.356229 42.114952, -124.357122 42.118016, -124.351535 42.129796, -124.351784 42.134965, -124.355696 42.141964, -124.361563 42.143767, -124.366028 42.15234299999999, -124.366832 42.15844999999999, -124.363389 42.15858799999999, -124.360318 42.162272, -124.361009 42.180752, -124.367751 42.18832099999999, -124.373175 42.190218, -124.374949 42.193129, -124.376215 42.196381, -124.375553 42.20882, -124.377762 42.218809, -124.383633 42.22716, -124.410982 42.250547, -124.411534 42.254115, -124.408514 42.260588, -124.405148 42.278107, -124.410556 42.307431, -124.429288 42.331746, -124.427222 42.33488, -124.425554 42.351874, -124.424066 42.377242, -124.424863 42.395426, -124.428068 42.420333, -124.434882 42.434916, -124.435105 42.440163, -124.422038 42.461226, -124.423084 42.478952, -124.421381 42.491737, -124.399065 42.539928, -124.390664 42.566593, -124.389977 42.574758, -124.400918 42.597518, -124.399421 42.618079, -124.401177 42.627192, -124.413119 42.657934, -124.416774 42.661594, -124.45074 42.675798, -124.451484 42.677787, -124.447487 42.68474, -124.448418 42.689909, -124.473864 42.732671, -124.491679 42.741789, -124.498473 42.741077, -124.499122 42.738606, -124.510017 42.734746, -124.513368 42.735068, -124.514669 42.736806, -124.516236 42.753632, -124.524439 42.789793, -124.536073 42.814175, -124.544179 42.822958, -124.552441 42.840568, -124.500141 42.917502, -124.480938 42.951495, -124.479636362958 42.9543325389089, -124.462619 42.99143, -124.456918 43.000315, -124.436198 43.071312, -124.432236 43.097383, -124.434451 43.115986, -124.424113 43.126859, -124.401726 43.18489599999999, -124.395302 43.211101, -124.395607 43.223908, -124.38246 43.270167, -124.388891 43.290523, -124.393988 43.29926, -124.400404 43.302121, -124.402814 43.305872, -124.387642 43.325968, -124.373037 43.338953, -124.353332 43.342667, -124.341659977831 43.3512831287531, -124.341587 43.351337, -124.315012 43.388389, -124.286896 43.436296, -124.255609 43.50217199999999, -124.233534 43.55713, -124.218706934611 43.6109319407061, -124.203028 43.667825, -124.204888 43.673976, -124.198275 43.689481, -124.193455 43.70608499999999, -124.168392 43.808903, -124.158646168589 43.8637200082681, -124.150267 43.91085, -124.142704 43.958182, -124.1385147830396 43.99371188498358))",594720.9015944273,237097.29685517613,180222.75945723752,0.30303754075914635,0.39866985710360275,742139.5147745744
2,"POLYGON ((-119.5849043776614 42.67531498090244, -120.7863333094659 43.2466647029505, -122.4913181035996 44.05748468775083, -122.7931982816489 44.78420800304126, -122.8504183850562 44.92195531562762, -122.8268472023978 44.97980059234408, -122.6778023851325 45.34556665604971, -122.6738903297483 45.34892061778383, -121.917707037278 45.99722683481465, -121.8654776774459 45.95824497759259, -120.2132682367048 44.72510345093187, -119.575427152332 42.70364233207117, -119.56872835693 42.68241235052846, -119.5849043776614 42.67531498090244))",569684.6825235633,181501.20525429994,249784.50696501826,0.43846098487067303,0.3185994126615695,732205.5706641881
3,"POLYGON ((-118.8032204441679 42.53899785010229, -118.8715117849291 42.55179192885107, -119.4211103036723 42.65475676525116, -119.56872835693 42.68241235052846, -119.6680314133362 42.9971259562011, -120.2132682367048 44.72510345093187, -120.2082725721431 44.73722204547337, -118.7437857621315 48.28980682028156, -118.7337179444016 48.31422955713276, -116.7177958581564 46.90164967515802, -116.44479671461 45.41354809949775, -116.2924505223946 44.58311835625202, -116.2819470709953 44.52586468734246, -116.3304513490041 44.48764132669249, -117.8245101020685 43.31026174503424, -118.638012381964 42.6691885797274, -118.8032204441679 42.53899785010229))",557565.3439118492,215243.65485128088,131817.9365055859,0.23641701900042456,0.3860420257492022,737401.8253535773
4,"POLYGON ((-121.4003017218881 38.68197019469208, -121.479546603604 38.69709844130611, -121.4940089273234 38.69985937166654, -122.0185732805219 39.11303074881593, -121.7977767283024 39.3720085097995, -120.6067395035969 40.7690056576339, -120.4690177533596 40.25953508178185, -120.2042985960705 39.28026622068456, -120.1864943420543 39.21440339559979, -121.4003017218881 38.68197019469208))",574666.1815239171,202739.12684686258,188491.6363463448,0.3280019642821107,0.35279460209270164,748853.2961013976
5,"POLYGON ((-120.1111697193904 36.16624732494553, -119.8516019755997 36.68710776416074, -119.2590422584544 37.87616504079382, -119.1874376153176 38.01985017412131, -119.0372125413797 38.32129863936498, -118.7215501638438 38.32405657653505, -118.3368126614877 38.32741802197163, -117.9763752905685 38.33056715754648, -116.9822034550964 38.33925322105487, -116.9877407225244 38.29740135711062, -117.0050642461125 38.16646642184311, -117.0863114966573 37.55238214293303, -117.5643998794457 37.33329916295138, -119.4052561140051 36.48973072643584, -119.6242131601536 36.38939412783789, -120.1111697193904 36.16624732494553))",539785.2127140615,127410.75062518001,145747.73342434672,0.27001060790739584,0.23603972028902698,758207.1620891604
6,"POLYGON ((-115.6369815333389 43.95891368215175, -116.2819470709953 44.52586468734246, -116.7177958581564 46.90164967515802, -116.3086020421676 49.00108926436108, -116.049086 49.000846, -115.876045 49.001032, -115.649808 49.000777, -115.129809 48.999601, -114.931628 49.000029, -114.727045 49.000508, -114.603277 49.000865, -114.438489 49.001078, -114.309879 49.000756, -114.232151 49.000198, -114.06818 48.998857, -113.769969 48.997925, -113.507084 48.997771, -113.356785 48.997819, -113.115485 48.99832199999999, -112.920169 48.998607, -112.758678 48.998582, -112.568599 48.998718, -112.410052 48.998648, -112.19341 48.998475, -112.003567 48.998605, -111.836088 48.998034, -111.720587 48.997308, -111.555528 48.99669799999999, -111.377133 48.997028, -111.269862 48.99722999999999, -111.003916 48.997537, -110.887459 48.998087, -110.886706 48.998124, -110.743064 48.998606, -110.57693 48.99884, -110.531035002469 48.9989028041563, -110.479070151156 48.9989739144912, -110.363547 48.999132, -110.031317 48.999572, -109.670245 49.000027, -109.5566970785956 49.00019347781515, -110.9595882390034 46.05182174088222, -111.7888533420766 44.30900529059181, -112.9482158311194 44.20352983385529, -114.3109134837118 44.07955553016738, -114.8720661966719 44.02850347418162, -115.6369815333389 43.95891368215175))",586407.5074470979,245992.05310194285,175600.99669730788,0.29945216332884267,0.4194899450944269,742073.1870327659
7,"POLYGON ((-122.6778023851325 45.34556665604971, -122.6841580611145 45.35802485859536, -122.5071019478526 46.08061355377374, -122.4921782966068 46.14151888758197, -122.4700748654299 46.23172582367037, -122.1914290464785 46.33310190266008, -122.1829220512713 46.3322854890012, -122.1551099423998 46.32961636964566, -121.917707037278 45.99722683481465, -121.9855488988216 45.93906329027246, -122.4965551870926 45.50095713674234, -122.6432283665767 45.37520834663015, -122.6778023851325 45.34556665604971))",579527.9246135897,135804.93383175728,281431.34469006484,0.4856217150842457,0.23433717007218866,740352.0591044702
8,"MULTIPOLYGON (((-124.5418214937316 48.35138598565486, -124.5952545742104 48.37198267245058, -124.590733 48.373604, -124.572864 48.366228, -124.564841 48.367921, -124.546259 48.353594, -124.5418214937316 48.35138598565486)), ((-124.4372097935389 48.31106163218823, -124.537770789119 48.34982457288469, -124.525453 48.349022, -124.510582 48.343236, -124.4372097935389 48.31106163218823)), ((-122.653612 48.548975, -122.650786 48.554019, -122.652385 48.58343199999999, -122.649405 48.588457, -122.642597 48.588339, -122.629321 48.5722, -122.610841 48.561146, -122.592901 48.553635, -122.583985 48.551534, -122.578856 48.54813, -122.572967 48.529028, -122.583565 48.53234, -122.590194 48.536259, -122.599948 48.536904, -122.619858 48.529246, -122.635738 48.526021, -122.640414 48.52585999999999, -122.649256 48.528769, -122.6516851690102 48.53100191657668, -122.653612 48.548975)), ((-122.69806 48.62307999999999, -122.674173 48.62994399999999, -122.657016 48.609891, -122.666149 48.608088, -122.676796 48.610055, -122.686136 48.613267, -122.6955487242572 48.61889312794898, -122.69806 48.62307999999999)), ((-123.2337731723842 48.68122247322454, -123.236567 48.68895, -123.212892 48.689713, -123.197953 48.68466, -123.186076 48.684917, -123.1791238656857 48.68241055957021, -123.1860293261895 48.65749749003343, -123.215917 48.669352, -123.2337731723842 48.68122247322454)), ((-123.090546 49.001976, -123.035393 49.002154, -123.021459 48.977299, -123.028091 48.973943, -123.040967 48.977305, -123.060717 48.975388, -123.083834 48.976139, -123.084498 48.986535, -123.090546 49.001976)), ((-122.8412241830985 48.4222373328294, -122.9431648239146 48.70065080511123, -122.941316 48.702904, -122.942367 48.706723, -122.918252 48.713505, -122.894599 48.71503, -122.875938 48.71212, -122.833124 48.698173, -122.802545 48.682682, -122.800267 48.67962, -122.743049 48.661991, -122.742082 48.660689, -122.755031 48.64951199999999, -122.783875 48.635419, -122.792147 48.633502, -122.809622 48.619035, -122.808864 48.61531, -122.79901 48.60468299999999, -122.79877 48.602352, -122.800217 48.60169, -122.804869 48.595932, -122.801096 48.585425, -122.786586 48.576666, -122.771206 48.56242599999999, -122.770349 48.558106, -122.772384 48.552143, -122.782618 48.545191, -122.788503 48.530393, -122.787347 48.52301199999999, -122.777467 48.517799, -122.779124 48.508911, -122.800414 48.494467, -122.816332 48.487841, -122.817912 48.483888, -122.81973 48.45884299999999, -122.8131 48.452856, -122.807708 48.444058, -122.802509 48.433098, -122.803521 48.428748, -122.812208 48.422326, -122.825803 48.424131, -122.8412241830985 48.4222373328294)), ((-122.722262 48.731624, -122.715709 48.748672, -122.70306 48.743602, -122.695907 48.73727299999999, -122.668947 48.706644, -122.663259 48.697077, -122.644901 48.691389, -122.618225 48.670721, -122.609576 48.645018, -122.616956 48.645563, -122.635299 48.651846, -122.673538 48.680809, -122.691795 48.711498, -122.702223 48.717004, -122.718833 48.716818, -122.7190714611918 48.71731469314954, -122.722262 48.731624)), ((-122.977142 48.793447, -122.937925 48.790315, -122.877268 48.764184, -122.818436 48.744629, -122.84523 48.737831, -122.896797 48.746002, -122.923607 48.754597, -122.9714005524665 48.77776634181581, -122.977142 48.793447)), ((-123.2103322192597 47.83814087022419, -123.9196050469492 48.11154210694367, -122.870503909343 48.03603169883817, -122.860956 48.021325, -122.875822 47.996043, -122.850854 47.99589899999999, -122.839457 48.001768, -122.831851 48.01941799999999, -122.8296665989254 48.03309238072572, -122.669595741729 48.02157107422873, -122.669868 48.017217, -122.686898 48.008305, -122.690066 48.00842, -122.697185 48.014978, -122.70184 48.016106, -122.723374 48.008095, -122.718082 47.987739, -122.701294 47.972979, -122.683223 47.972226, -122.6788 47.96793, -122.676215 47.958743, -122.684688 47.944049, -122.68445 47.939593, -122.681924 47.936415, -122.66238 47.9307, -122.657722 47.93115599999999, -122.651063 47.92098499999999, -122.65399 47.91589, -122.655085 47.905058, -122.646494 47.894771, -122.637425 47.889945, -122.618873 47.890242, -122.610341 47.887343, -122.631857 47.874815, -122.633879 47.868401, -122.63636 47.866186, -122.650083 47.86386, -122.666417 47.867497, -122.69376 47.868002, -122.690974 47.860118, -122.681602 47.85040499999999, -122.6816633134612 47.85007172982221, -123.2103322192597 47.83814087022419)), ((-122.328343 48.021335, -122.321721 48.019977, -122.303455 48.005603, -122.306629 48.004397, -122.326115 48.010295, -122.3269783416589 48.01118010743743, -122.328343 48.021335)), ((-122.328343 48.021335, -122.328385350239 48.01262258822809, -122.334524 48.018916, -122.328343 48.021335)), ((-122.3288774064058 47.91139539219802, -122.4502984871364 47.8552931098363, -122.6137104157951 47.85160527278727, -122.608105 47.856728, -122.5794747618583 47.85743808112488, -122.5836451031637 47.89633816763092, -122.586339 47.902023, -122.588235 47.912923, -122.596228 47.92021, -122.616701 47.92513899999999, -122.620316 47.931553, -122.617022 47.938987, -122.611956 47.940772, -122.603861 47.940478, -122.5873369560438 47.9307750124559, -122.5965069049361 48.01631041088908, -122.5884059957863 48.01572733749988, -122.5972047980497 48.02282021440465, -122.5987640420932 48.03736452234799, -122.596786 48.038834, -122.593621 48.0472, -122.594922 48.056318, -122.601394100121 48.06189716303741, -122.6048527421557 48.09415866503217, -122.598301 48.110616, -122.602109 48.13524899999999, -122.609568 48.15186, -122.6111979244408 48.15334522116915, -122.6178816743271 48.21568986629985, -122.606406 48.208262, -122.588138 48.18594, -122.585778 48.18235199999999, -122.582595 48.170424, -122.574905 48.155593, -122.567936 48.148624, -122.558205 48.11957899999999, -122.559911 48.114186, -122.571615 48.105113, -122.571853 48.102143, -122.554559 48.077392, -122.54512 48.05255, -122.537936 48.016072, -122.517971 48.02243199999999, -122.509652 48.039756, -122.513994 48.05907699999999, -122.511081 48.075301, -122.516906 48.08108499999999, -122.525422 48.096537, -122.513276 48.097538, -122.491104 48.094242, -122.461606 48.068501, -122.448419 48.054323, -122.431266 48.045001, -122.400628 48.036563, -122.387382 48.03403, -122.376259 48.034457, -122.373263 48.000791, -122.3728300987896 48.00021098414135, -122.3284612052672 47.99701747577789, -122.3288774064058 47.91139539219802)), ((-122.6256174350821 48.28784745257869, -122.620748 48.282961, -122.6236870671 48.26984137681836, -122.6256174350821 48.28784745257869)), ((-122.6381387045571 48.40464328056175, -122.634991 48.404244, -122.624293 48.400488, -122.617174 48.407145, -122.609715 48.411565, -122.60198 48.409907, -122.596732 48.405626, -122.595351 48.39720000000001, -122.585038 48.395166, -122.588891 48.363005, -122.585162 48.35330399999999, -122.565525 48.348217, -122.551334 48.342138, -122.515979 48.320419, -122.506568 48.310041, -122.504729 48.300373, -122.505828 48.297677, -122.519535 48.288314, -122.522756 48.285504, -122.530976 48.282445, -122.551793 48.281512, -122.558332 48.282061, -122.574872 48.294903, -122.584086 48.297987, -122.599532 48.298303, -122.618466 48.294159, -122.6258037325294 48.28958519687465, -122.6381387045571 48.40464328056175)), ((-121.1046390931279 49.00115418671974, -121.6651748625842 48.21805735973808, -122.2907560011775 47.92900928450794, -122.3180070638008 47.91641800463501, -122.3147657190763 47.92030177804367, -122.3250420341397 47.99677137652399, -122.2321262672808 47.99008364430882, -122.23022 48.007154, -122.228767 48.012468, -122.224979 48.016626, -122.231761 48.02987599999999, -122.281087 48.049793, -122.305838 48.073415, -122.321709 48.085507, -122.326119 48.09287699999999, -122.343241 48.097631, -122.363352975735 48.12330571723989, -122.363842 48.12392999999999, -122.365078 48.125822, -122.363797 48.142759, -122.364744 48.151304, -122.370253 48.164809, -122.363479 48.17443799999999, -122.362044 48.187568, -122.372492 48.193022, -122.382102 48.207106, -122.385703 48.217811, -122.395414473614 48.2284583844901, -122.396121 48.229233, -122.425572 48.232887, -122.430578 48.236237, -122.433767 48.23655, -122.449605 48.232598, -122.45371 48.228859, -122.453618 48.22683, -122.449513 48.21473599999999, -122.444508 48.214522, -122.441731 48.211776, -122.442051 48.20935, -122.45493 48.196639, -122.461888 48.193137, -122.464801 48.194767, -122.47025 48.194007, -122.478535 48.188087, -122.479008 48.175703, -122.475803 48.166792, -122.442383 48.130841, -122.411649 48.11321, -122.379481 48.087384, -122.360345 48.061527, -122.358375 48.056133, -122.363107 48.05454599999999, -122.377114 48.057568, -122.38769 48.065189, -122.390787 48.069477, -122.393413 48.078472, -122.400692 48.085255, -122.423703 48.102941, -122.44966 48.114041, -122.4675 48.130353, -122.477983 48.129048, -122.486736 48.12095, -122.489986 48.120617, -122.512031 48.133931, -122.522576 48.16171199999999, -122.53722 48.18374499999999, -122.538916 48.209683, -122.534431 48.223005, -122.535209 48.240213, -122.530996 48.249821, -122.503786 48.257045, -122.499648 48.256611, -122.497727 48.253389, -122.493448 48.252043, -122.480925 48.251706, -122.474494 48.255227, -122.466803 48.269604, -122.463962 48.27054099999999, -122.406516 48.25183, -122.405615307939 48.2522612663007, -122.395328 48.25718699999999, -122.392058 48.269628, -122.371693 48.287839, -122.376818 48.296099, -122.378296248755 48.2976822178335, -122.38431 48.304123, -122.408718 48.326413, -122.424102 48.334346, -122.442678 48.337934, -122.475529 48.359912, -122.482423 48.361737, -122.497686 48.361837, -122.507437 48.364666, -122.533452 48.383409, -122.539449 48.39718999999999, -122.547492 48.39988899999999, -122.554536 48.40604, -122.558403 48.426758, -122.551221 48.439465, -122.557298 48.444438, -122.568348 48.44499, -122.575254 48.443333, -122.581607 48.429244, -122.612655 48.418328, -122.6391170270949 48.41376887210526, -122.6495160739069 48.51076904329922, -122.615183 48.521427, -122.606961 48.522152, -122.599951 48.520946, -122.598469 48.512169, -122.568071 48.50821, -122.556834 48.498812, -122.537355 48.466749, -122.532845 48.466057, -122.526943 48.468004, -122.515056 48.465554, -122.511348 48.461825, -122.500721 48.460887, -122.471832 48.470724, -122.469634 48.472187, -122.46967 48.474975, -122.473763 48.47975, -122.478851 48.481736, -122.483501 48.49243, -122.484996 48.50962, -122.483872 48.521891, -122.485288 48.528106, -122.498463 48.556206, -122.504428 48.564775, -122.52537 48.567344, -122.531978 48.568644, -122.534719 48.574246, -122.534787 48.57595999999999, -122.512372 48.578067, -122.495904 48.575927, -122.488421 48.564665, -122.482406 48.559653, -122.478431 48.559303, -122.44456 48.570115, -122.433059 48.581609, -122.425271 48.599522, -122.448702 48.62262399999999, -122.46425 48.62571699999999, -122.486878 48.643122, -122.488793968804 48.645404890839, -122.49399 48.651596, -122.500308 48.656163, -122.506718 48.669692, -122.519172 48.713095, -122.515511 48.720992, -122.505684 48.724524, -122.495301 48.737328, -122.492758762182 48.7444877718132, -122.490401 48.75112799999999, -122.510902 48.757728, -122.513039913971 48.75905021718369, -122.528203 48.768428, -122.535803 48.776128, -122.567498 48.779185, -122.596844 48.77149199999999, -122.598033 48.769489, -122.606787 48.75914299999999, -122.627808 48.74466, -122.637146 48.735708, -122.638082 48.73248599999999, -122.626287 48.72093, -122.612562 48.714932, -122.605733 48.701066, -122.606105 48.698556, -122.615169 48.693839, -122.620338 48.693651, -122.630422 48.696625, -122.646323 48.708001, -122.673472 48.733082, -122.666953 48.748445, -122.661111 48.75396199999999, -122.647443 48.773998, -122.645743 48.781538, -122.646777 48.785011, -122.656528 48.784969, -122.659708 48.786523, -122.680246 48.80275, -122.693683 48.804475, -122.697219 48.80281, -122.698675 48.800522, -122.699507 48.794906, -122.699303 48.789063, -122.703106 48.786321, -122.709815 48.786205, -122.7112 48.79146, -122.709169 48.817829, -122.711805 48.832408, -122.717073 48.84719, -122.722685 48.852855, -122.785659 48.88506599999999, -122.793175 48.892927, -122.792584 48.894732, -122.783747 48.894639, -122.751289 48.91123899999999, -122.747514 48.915582, -122.745371 48.92122699999999, -122.746596 48.93073099999999, -122.755624 48.93866, -122.766096 48.941955, -122.770432 48.942528, -122.787539 48.93170199999999, -122.818232 48.939062, -122.821631 48.94136899999999, -122.822464 48.944911, -122.817226 48.95597, -122.796887 48.975026, -122.774276 48.991038, -122.766307 48.991672, -122.756318 48.99688099999999, -122.756037 48.999512, -122.75802 49.002357, -122.407829 49.002193, -122.405989 49.002239, -122.251063 49.002494, -122.098357 49.002146, -121.751252 48.99739899999999, -121.395543 48.999851, -121.345295 49.000843, -121.256933 49.000088, -121.251244 49.000167, -121.248949 49.000925, -121.2299 49.001158, -121.12624 49.00141199999999, -121.1046390931279 49.00115418671974)))",485550.90914899623,142490.18405189767,212955.87226178948,0.43858608489690176,0.2934608531608641,610677.6406753868
